generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
7,consensus,snake_gene,1.0,68,negative,0,0,0,0,0,0,0,0,0,0
7,consensus,grass_gene,0.904911838790932,1588,positive,0,0,0,0,0,0,0,0,0,0
7,consensus,water_gene,0,4,insufficient_data,0,0,0,0,0,0,0,0,0,0
7,snake,0,400.0,0,alive,-0.17423290278367376,0.8509931104223112,0.026167304045403572,0.9781336413719854,0.9916696899943975,0,0,0,0,0
7,snake,1,100.0,0,alive,-0.6701189282523214,-0.6432869229029774,-0.09432909881492257,0.329968050297037,-0.8696641235654159,0,0,0,0,0
8,frog,0,0,5,success,-1.0,0.7857465150929839,-1.0,0.08955940947191751,-0.2952482310876938,1,5,0,0,1
8,frog,1,0,1,eaten_by_snake,-1.0,-0.5518306336364767,-1.0,-0.12492619946758665,-0.5926582501327307,2,1,0,0,0
8,frog,2,0,5,success,-1.0,-0.0033426558692790653,-1.0,0.96383622394098,-0.7369315563904217,2,5,1,184,1
8,frog,3,0,7,success,-1.0,0.6298043225841676,-1.0,1.0,0.946034975231042,1,5,5,123,1
8,frog,4,0,11,alive,-1.0,0.5451299721395122,-1.0,0.7353267552744319,0.7987330579373526,3,5,0,128,0
8,frog,5,0,0,starvation,-0.7976662132588029,-0.8283736050682393,-1.0,1.0,-0.9298622395496912,4,0,6,6,0
8,frog,6,0,0,starvation,-1.0,-0.839648235549284,-0.8273754136003286,0.3037366251969681,0.21888677756166075,2,0,6,196,0
8,frog,7,0,4,eaten_by_snake,-1.0,-0.03470659423396949,-0.7502125869727223,-0.1515912033634469,0.1615480421942861,4,4,8,101,0
8,frog,8,0,3,starvation,-0.8272364578646939,-0.4629381588768018,-0.9492109701873355,1.0,-0.1908089616836759,2,3,12,332,0
8,frog,9,0,1,starvation,-1.0,-0.42264357987335055,-1.0,0.4286969532865764,-0.8659161218053169,3,1,1,157,0
8,frog,10,0,4,eaten_by_snake,-1.0,-0.2497216501260533,-1.0,-0.16370340282071438,0.4451457369312186,4,4,12,108,0
8,frog,11,0,6,eaten_by_snake,-1.0,0.31645392980317566,-1.0,1.0,0.9555775636706363,1,5,9,252,0
8,frog,12,0,6,alive,-1.0,-0.5089435554691462,-1.0,0.69084964998602,-0.08373820035707924,4,5,14,218,0
8,frog,13,0,1,starvation,-1.0,-0.5714741039554687,-1.0,1.0,-0.9523345255470315,5,1,1,56,0
8,frog,14,0,3,starvation,-1.0,-0.640085871815935,-1.0,1.0,0.9440905678037688,2,3,8,126,0
8,frog,15,0,3,starvation,-1.0,-0.8368346402146682,-1.0,1.0,-0.44676219027312025,1,3,6,168,0
8,frog,16,0,0,wall,-1.0,-0.913796728835061,-1.0,0.04778838269049199,-0.08764956619057584,0,0,4,0,0
8,frog,17,0,2,starvation,-1.0,-0.4805833484871369,-1.0,0.002717787107501368,0.6616515684206088,6,2,2,23,0
8,frog,18,0,3,starvation,-1.0,-0.3734842035654995,-1.0,1.0,-0.6591656656459532,4,3,13,182,0
8,frog,19,0,2,starvation,-1.0,-0.10019664974459097,-1.0,0.5985077414213987,-0.5225292432231325,2,2,0,62,0
8,consensus,wall_gene,1.0,53,negative,0,0,0,0,0,0,0,0,0,0
8,consensus,food_gene,0.6491228070175439,57,no_consensus,0,0,0,0,0,0,0,0,0,0
8,consensus,snake_gene,1.0,108,negative,0,0,0,0,0,0,0,0,0,0
8,consensus,grass_gene,0.9137076796036334,2422,positive,0,0,0,0,0,0,0,0,0,0
8,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
8,snake,0,100.0,0,alive,-0.7557619811756784,0.5584363950622797,-0.8492938005813793,-0.7073425130588169,-0.11458614779719545,0,0,0,0,0
8,snake,1,300.0,0,alive,-0.7282301268334461,-0.0900737654483954,0.402159572318203,0.04913799749383396,-0.4533951690900886,0,0,0,0,0
9,frog,0,0,7,alive,-1.0,-0.6122847544224539,-1.0,0.3636717133530075,-0.2952482310876938,5,5,0,65,0
9,frog,1,0,3,wall,-1.0,-0.3953355145979134,-1.0,0.14918610441350338,-0.5926582501327307,1,3,1,0,0
9,frog,2,0,7,success,-1.0,0.6293957787806104,-1.0,1.0,-0.7369315563904217,4,5,1,364,1
9,frog,3,0,5,success,-1.0,0.39659250894938447,-1.0,1.0,0.946034975231042,2,5,0,0,1
9,frog,4,0,8,success,-1.0,-0.12913174453715315,-1.0,1.0,0.7987330579373526,2,5,0,0,1
9,frog,5,0,0,starvation,-1.0,0.09270523097064531,-1.0,1.0,-0.9298622395496912,0,0,1,14,0
9,frog,6,0,2,starvation,-1.0,-0.9366879476279579,-1.0,0.5778489290780582,0.21888677756166075,9,2,0,196,0
9,frog,7,0,12,alive,-1.0,0.3141087075848339,-1.0,0.12252110051764314,0.1615480421942861,5,5,2,110,0
9,frog,8,0,0,starvation,-1.0,0.2228799345661221,-1.0,1.0,-0.1908089616836759,1,0,0,88,0
9,frog,9,0,1,eaten_by_snake,-1.0,-0.7958219814402747,-1.0,0.7028092571676665,-0.8659161218053169,1,1,0,152,0
9,frog,10,0,2,starvation,-1.0,0.1436254443649163,-1.0,0.11040890106037565,0.4451457369312186,3,2,1,167,0
9,frog,11,0,6,success,-1.0,-0.6955541178541098,-1.0,1.0,0.9555775636706363,2,5,0,68,1
9,frog,12,0,1,starvation,-1.0,-0.5353022336413436,-1.0,0.9649619538671101,-0.08373820035707924,2,1,0,63,0
9,frog,13,0,0,starvation,-1.0,0.8006223296307937,-1.0,1.0,-0.9523345255470315,4,0,0,114,0
9,frog,14,0,0,starvation,-1.0,0.39084668824494884,-1.0,1.0,0.9440905678037688,3,0,0,84,0
9,frog,15,0,2,starvation,-1.0,-0.8187763633820584,-1.0,1.0,-0.44676219027312025,7,2,1,67,0
9,frog,16,0,0,starvation,-1.0,0.43654982479095117,-1.0,0.321900686571582,-0.08764956619057584,3,0,2,183,0
9,frog,17,0,0,starvation,-1.0,-0.5478844452796612,-1.0,0.2768300909885914,0.6616515684206088,5,0,0,0,0
9,frog,18,0,3,alive,-1.0,-0.9405943482939776,-1.0,1.0,-0.6591656656459532,3,3,13,230,0
9,frog,19,0,11,alive,-1.0,0.1923816616331704,-1.0,0.8726200453024888,-0.5225292432231325,6,5,0,0,0
9,consensus,wall_gene,1.0,68,negative,0,0,0,0,0,0,0,0,0,0
9,consensus,food_gene,0.5918367346938775,49,no_consensus,0,0,0,0,0,0,0,0,0,0
9,consensus,snake_gene,1.0,22,negative,0,0,0,0,0,0,0,0,0,0
9,consensus,grass_gene,1.0,1965,positive,0,0,0,0,0,0,0,0,0,0
9,consensus,water_gene,0,4,insufficient_data,0,0,0,0,0,0,0,0,0,0
9,snake,0,100.0,0,alive,-0.5548500024760188,-0.542957874322112,0.8590717812304236,0.045812907083313315,0.9141121265928809,0,0,0,0,0
9,snake,1,0.0,0,wall,0.7203694903446987,0.23990752116990954,0.7483806627376055,0.28903108424172363,0.16030982840122476,0,0,0,0,0
10,frog,0,0,1,starvation,-1.0,-0.6122847544224539,-1.0,0.6636717133530076,-0.2952482310876938,2,1,1,20,0
10,frog,1,0,3,starvation,-1.0,-0.3953355145979134,-1.0,0.44918610441350343,-0.5926582501327307,9,3,2,224,0
10,frog,2,0,6,success,-1.0,0.6293957787806104,-1.0,1.0,-0.7369315563904217,1,5,1,114,1
10,frog,3,0,8,alive,-1.0,0.39659250894938447,-1.0,1.0,0.946034975231042,4,5,7,59,0
10,frog,4,0,3,alive,-1.0,-0.12913174453715315,-1.0,1.0,0.7987330579373526,6,3,1,237,0
10,frog,5,0,5,eaten_by_snake,-1.0,0.09270523097064531,-1.0,1.0,-0.9298622395496912,2,5,6,144,0
10,frog,6,0,0,starvation,-1.0,-0.9366879476279579,-1.0,0.8778489290780582,0.21888677756166075,1,0,1,108,0
10,frog,7,0,5,success,-1.0,0.3141087075848339,-1.0,0.4225211005176432,0.1615480421942861,3,5,7,95,1
10,frog,8,0,6,alive,-1.0,0.2228799345661221,-1.0,1.0,-0.1908089616836759,6,5,8,246,0
10,frog,9,0,1,starvation,-1.0,-0.7958219814402747,-1.0,1.0,-0.8659161218053169,4,1,2,53,0
10,frog,10,0,5,success,-1.0,0.1436254443649163,-1.0,0.4104089010603757,0.4451457369312186,2,5,0,64,1
10,frog,11,0,0,starvation,-1.0,-0.6955541178541098,-1.0,1.0,0.9555775636706363,1,0,1,35,0
10,frog,12,0,2,starvation,-1.0,-0.5353022336413436,-1.0,1.0,-0.08373820035707924,2,2,4,105,0
10,frog,13,0,0,eaten_by_snake,-1.0,0.8006223296307937,-1.0,1.0,-0.9523345255470315,0,0,0,0,0
10,frog,14,0,7,success,-1.0,0.39084668824494884,-1.0,1.0,0.9440905678037688,2,5,0,18,1
10,frog,15,0,0,starvation,-1.0,-0.8187763633820584,-1.0,1.0,-0.44676219027312025,0,0,0,156,0
10,frog,16,0,10,alive,-1.0,0.43654982479095117,-1.0,0.621900686571582,-0.08764956619057584,4,5,1,105,0
10,frog,17,0,5,success,-1.0,-0.5478844452796612,-1.0,0.5768300909885915,0.6616515684206088,4,5,0,257,1
10,frog,18,0,0,starvation,-1.0,-0.9405943482939776,-1.0,1.0,-0.6591656656459532,0,0,0,83,0
10,frog,19,0,9,success,-1.0,0.1923816616331704,-1.0,1.0,-0.5225292432231325,2,5,0,29,1
10,consensus,wall_gene,1.0,55,negative,0,0,0,0,0,0,0,0,0,0
10,consensus,food_gene,0.75,60,positive,0,0,0,0,0,0,0,0,0,0
10,consensus,snake_gene,1.0,42,negative,0,0,0,0,0,0,0,0,0,0
10,consensus,grass_gene,1.0,2152,positive,0,0,0,0,0,0,0,0,0,0
10,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
10,snake,0,200.0,0,alive,-0.9445635704160318,-0.5436528173010622,0.9720439214677117,-0.4367155351630485,0.7891447445970514,0,0,0,0,0
10,snake,1,0.0,0,wall,0.4383548614122905,0.8456311073283596,-0.9414442727074968,-0.8332546055775403,0.7659336578843996,0,0,0,0,0
11,frog,0,0,2,starvation,-1.0,-0.46228475442245387,-1.0,0.9636717133530076,-0.2952482310876938,3,2,0,48,0
11,frog,1,0,3,starvation,-1.0,-0.24533551459791336,-1.0,0.7491861044135035,-0.5926582501327307,2,3,7,221,0
11,frog,2,0,10,success,-1.0,0.7793957787806104,-1.0,1.0,-0.7369315563904217,2,5,2,0,1
11,frog,3,0,6,success,-1.0,0.5465925089493845,-1.0,1.0,0.946034975231042,4,5,0,80,1
11,frog,4,0,2,starvation,-1.0,0.020868255462846874,-1.0,1.0,0.7987330579373526,3,2,1,265,0
11,frog,5,0,4,alive,-1.0,0.24270523097064534,-1.0,1.0,-0.9298622395496912,5,4,7,280,0
11,frog,6,0,2,starvation,-1.0,-0.7866879476279579,-1.0,1.0,0.21888677756166075,4,2,2,0,0
11,frog,7,0,8,success,-1.0,0.4641087075848339,-1.0,0.7225211005176433,0.1615480421942861,4,5,0,0,1
11,frog,8,0,9,success,-1.0,0.3728799345661221,-1.0,1.0,-0.1908089616836759,1,5,0,60,1
11,frog,9,0,1,starvation,-1.0,-0.6458219814402747,-1.0,1.0,-0.8659161218053169,1,1,0,34,0
11,frog,10,0,5,success,-1.0,0.29362544436491633,-1.0,0.7104089010603758,0.4451457369312186,4,5,0,351,1
11,frog,11,0,0,starvation,-1.0,-0.5455541178541098,-1.0,1.0,0.9555775636706363,2,0,4,157,0
11,frog,12,0,0,starvation,-1.0,-0.38530223364134353,-1.0,1.0,-0.08373820035707924,6,0,0,0,0
11,frog,13,0,7,alive,-1.0,0.9506223296307937,-1.0,1.0,-0.9523345255470315,5,5,3,15,0
11,frog,14,0,9,alive,-1.0,0.5408466882449489,-1.0,1.0,0.9440905678037688,6,5,0,0,0
11,frog,15,0,4,starvation,-1.0,-0.6687763633820584,-1.0,1.0,-0.44676219027312025,4,4,1,138,0
11,frog,16,0,5,success,-1.0,0.5865498247909512,-1.0,0.9219006865715821,-0.08764956619057584,1,5,0,0,1
11,frog,17,0,3,starvation,-1.0,-0.39788444527966116,-1.0,0.8768300909885915,0.6616515684206088,5,3,16,355,0
11,frog,18,0,2,wall,-1.0,-0.7905943482939776,-1.0,1.0,-0.6591656656459532,4,2,0,157,0
11,frog,19,0,6,success,-1.0,0.3423816616331704,-1.0,1.0,-0.5225292432231325,2,5,4,169,1
11,consensus,wall_gene,1.0,68,negative,0,0,0,0,0,0,0,0,0,0
11,consensus,food_gene,0.75,68,positive,0,0,0,0,0,0,0,0,0,0
11,consensus,snake_gene,1.0,47,negative,0,0,0,0,0,0,0,0,0,0
11,consensus,grass_gene,1.0,2330,positive,0,0,0,0,0,0,0,0,0,0
11,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
11,snake,0,0.0,0,alive,-0.25198017219246527,-0.26689167762549015,-0.40010232829497006,-0.18365796737983775,-0.6266435352323223,0,0,0,0,0
11,snake,1,0.0,0,wall,0.44805745877965597,-0.9879051719386771,0.15779025906430877,-0.17125699074587408,-0.19603728232292128,0,0,0,0,0
12,frog,0,0,0,starvation,-1.0,-0.31228475442245385,-1.0,1.0,-0.2952482310876938,3,0,1,57,0
12,frog,1,0,6,success,-1.0,-0.09533551459791334,-1.0,1.0,-0.5926582501327307,3,5,0,93,1
12,frog,2,0,7,success,-1.0,0.9293957787806104,-1.0,1.0,-0.7369315563904217,1,5,1,50,1
12,frog,3,0,6,success,-1.0,0.6965925089493845,-1.0,1.0,0.946034975231042,2,5,1,0,1
12,frog,4,0,6,alive,-1.0,0.1708682554628469,-1.0,1.0,0.7987330579373526,4,5,7,160,0
12,frog,5,0,7,alive,-1.0,0.39270523097064536,-1.0,1.0,-0.9298622395496912,5,5,8,114,0
12,frog,6,0,0,starvation,-1.0,-0.6366879476279579,-1.0,1.0,0.21888677756166075,3,0,6,16,0
12,frog,7,0,8,success,-1.0,0.6141087075848339,-1.0,1.0,0.1615480421942861,1,5,3,28,1
12,frog,8,0,6,success,-1.0,0.5228799345661221,-1.0,1.0,-0.1908089616836759,2,5,0,142,1
12,frog,9,0,1,starvation,-1.0,-0.4958219814402747,-1.0,1.0,-0.8659161218053169,3,1,1,63,0
12,frog,10,0,5,alive,-1.0,0.44362544436491635,-1.0,1.0,0.4451457369312186,4,5,1,366,0
12,frog,11,0,1,starvation,-1.0,-0.39555411785410977,-1.0,1.0,0.9555775636706363,1,1,1,102,0
12,frog,12,0,1,starvation,-1.0,-0.2353022336413435,-1.0,1.0,-0.08373820035707924,1,1,3,107,0
12,frog,13,0,5,alive,-1.0,1.0,-1.0,1.0,-0.9523345255470315,3,5,0,115,0
12,frog,14,0,3,starvation,-1.0,0.6908466882449489,-1.0,1.0,0.9440905678037688,5,3,10,134,0
12,frog,15,0,0,starvation,-1.0,-0.5187763633820583,-1.0,1.0,-0.44676219027312025,4,0,1,2,0
12,frog,16,0,5,success,-1.0,0.7365498247909512,-1.0,1.0,-0.08764956619057584,4,5,3,127,1
12,frog,17,0,6,success,-1.0,-0.24788444527966114,-1.0,1.0,0.6616515684206088,3,5,0,77,1
12,frog,18,0,2,starvation,-1.0,-0.6405943482939775,-1.0,1.0,-0.6591656656459532,4,2,0,147,0
12,frog,19,0,11,success,-1.0,0.49238166163317043,-1.0,1.0,-0.5225292432231325,1,5,0,8,1
12,consensus,wall_gene,1.0,57,negative,0,0,0,0,0,0,0,0,0,0
12,consensus,food_gene,0.7794117647058824,68,positive,0,0,0,0,0,0,0,0,0,0
12,consensus,snake_gene,1.0,47,negative,0,0,0,0,0,0,0,0,0,0
12,consensus,grass_gene,1.0,1908,positive,0,0,0,0,0,0,0,0,0,0
12,consensus,water_gene,0.625,8,no_consensus,0,0,0,0,0,0,0,0,0,0
12,snake,0,0.0,0,alive,-0.8726603937237265,-0.909988858532915,0.8794589926626759,0.4912999879215665,-0.2300017272489907,0,0,0,0,0
12,snake,1,0.0,0,wall,0.6152690909417051,0.5139475618726972,0.9430936145871887,-0.28049064367021415,0.285590170247336,0,0,0,0,0
13,frog,0,0,1,eaten_by_snake,-1.0,-0.15640240148127738,-1.0,1.0,-0.2952482310876938,1,1,17,196,0
13,frog,1,0,4,eaten_by_snake,-1.0,0.06054683834326313,-1.0,1.0,-0.5926582501327307,5,4,2,308,0
13,frog,2,0,10,alive,-1.0,1.0,-1.0,1.0,-0.7369315563904217,5,5,1,7,0
13,frog,3,0,6,success,-1.0,0.852474861890561,-1.0,1.0,0.946034975231042,1,5,3,110,1
13,frog,4,0,8,success,-1.0,0.32675060840402337,-1.0,1.0,0.7987330579373526,2,5,3,152,1
13,frog,5,0,6,eaten_by_snake,-1.0,0.5485875839118218,-1.0,1.0,-0.9298622395496912,4,5,0,44,0
13,frog,6,0,4,starvation,-1.0,-0.4808055946867814,-1.0,1.0,0.21888677756166075,4,4,3,251,0
13,frog,7,0,6,success,-1.0,0.7699910605260104,-1.0,1.0,0.1615480421942861,1,5,0,0,1
13,frog,8,0,5,alive,-1.0,0.6787622875072986,-1.0,1.0,-0.1908089616836759,4,5,1,291,0
13,frog,9,0,0,starvation,-1.0,-0.3399396284990982,-1.0,1.0,-0.8659161218053169,2,0,1,109,0
13,frog,10,0,5,success,-1.0,0.5995077973060928,-1.0,1.0,0.4451457369312186,1,5,0,0,1
13,frog,11,0,1,eaten_by_snake,-1.0,-0.2396717649129333,-1.0,1.0,0.9555775636706363,2,1,1,18,0
13,frog,12,0,3,starvation,-1.0,-0.07941988070016703,-1.0,1.0,-0.08373820035707924,3,3,0,251,0
13,frog,13,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.9523345255470315,3,5,1,0,0
13,frog,14,0,6,success,-1.0,0.8467290411861254,-1.0,1.0,0.9440905678037688,3,5,0,37,1
13,frog,15,0,2,starvation,-1.0,-0.3628940104408819,-1.0,1.0,-0.44676219027312025,2,2,0,0,0
13,frog,16,0,6,success,-1.0,0.8924321777321277,-1.0,1.0,-0.08764956619057584,0,5,1,58,1
13,frog,17,0,1,starvation,-1.0,-0.09200209233848466,-1.0,1.0,0.6616515684206088,4,1,0,0,0
13,frog,18,0,0,starvation,-1.0,-0.4847119953528011,-1.0,1.0,-0.6591656656459532,1,0,0,150,0
13,frog,19,0,5,eaten_by_snake,-1.0,0.6482640145743469,-1.0,1.0,-0.5225292432231325,2,5,2,83,0
13,consensus,wall_gene,1.0,50,negative,0,0,0,0,0,0,0,0,0,0
13,consensus,food_gene,0.8309859154929577,71,positive,0,0,0,0,0,0,0,0,0,0
13,consensus,snake_gene,1.0,36,negative,0,0,0,0,0,0,0,0,0,0
13,consensus,grass_gene,1.0,2065,positive,0,0,0,0,0,0,0,0,0,0
13,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
13,snake,0,0.0,0,wall,0.549429193177341,0.8638104415220231,-0.21894186672016058,-0.9049588284940069,0.034602702788303574,0,0,0,0,0
13,snake,1,600.0,0,alive,-0.6445734323198842,0.7838822938254941,-0.7808936456274274,-0.04919566941828535,0.5158067286387442,0,0,0,0,0
14,frog,0,0,5,alive,-1.0,0.09289337316660995,-1.0,1.0,-0.2952482310876938,4,5,1,60,0
14,frog,1,0,1,starvation,-1.0,0.30984261299115046,-1.0,1.0,-0.5926582501327307,3,1,1,61,0
14,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.7369315563904217,2,4,0,130,0
14,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.946034975231042,0,5,0,121,1
14,frog,4,0,5,success,-1.0,0.5760463830519107,-1.0,1.0,0.7987330579373526,4,5,6,287,1
14,frog,5,0,5,success,-1.0,0.7978833585597092,-1.0,1.0,-0.9298622395496912,0,5,0,19,1
14,frog,6,0,0,starvation,-1.0,-0.2315098200388941,-1.0,1.0,0.21888677756166075,2,0,2,85,0
14,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,0.1615480421942861,4,5,0,178,0
14,frog,8,0,8,alive,-1.0,0.9280580621551859,-1.0,1.0,-0.1908089616836759,4,5,0,64,0
14,frog,9,0,2,starvation,-1.0,-0.09064385385121088,-1.0,1.0,-0.8659161218053169,3,2,8,225,0
14,frog,10,0,5,success,-1.0,0.8488035719539802,-1.0,1.0,0.4451457369312186,3,5,0,58,1
14,frog,11,0,6,success,-1.0,0.009624009734954031,-1.0,1.0,0.9555775636706363,2,5,1,70,1
14,frog,12,0,5,success,-1.0,0.1698758939477203,-1.0,1.0,-0.08373820035707924,0,5,1,54,1
14,frog,13,0,7,alive,-1.0,1.0,-1.0,1.0,-0.9523345255470315,6,5,3,25,0
14,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,0.9440905678037688,0,5,1,62,1
14,frog,15,0,3,starvation,-1.0,-0.11359823579299455,-1.0,1.0,-0.44676219027312025,4,3,0,74,0
14,frog,16,0,7,alive,-1.0,1.0,-1.0,1.0,-0.08764956619057584,4,5,1,0,0
14,frog,17,0,5,success,-1.0,0.15729368230940266,-1.0,1.0,0.6616515684206088,2,5,0,0,1
14,frog,18,0,1,starvation,-1.0,-0.23541622070491375,-1.0,1.0,-0.6591656656459532,3,1,5,122,0
14,frog,19,0,8,alive,-1.0,0.8975597892222342,-1.0,1.0,-0.5225292432231325,3,6,0,82,0
14,consensus,wall_gene,1.0,53,negative,0,0,0,0,0,0,0,0,0,0
14,consensus,food_gene,0.926829268292683,82,positive,0,0,0,0,0,0,0,0,0,0
14,consensus,snake_gene,1.0,30,negative,0,0,0,0,0,0,0,0,0,0
14,consensus,grass_gene,1.0,1777,positive,0,0,0,0,0,0,0,0,0,0
14,consensus,water_gene,0.75,8,positive,0,0,0,0,0,0,0,0,0,0
14,snake,0,0.0,0,wall,0.38672886350282965,0.24902450988111768,0.9213707328692011,0.02121627851439012,0.9315692087241794,0,0,0,0,0
14,snake,1,0.0,0,wall,0.7011257971853988,0.8868484603991429,0.13370026603292628,0.6865113515035344,-0.47626028541483434,0,0,0,0,0
15,frog,0,0,5,eaten_by_snake,-1.0,0.37094215365441485,-1.0,1.0,-0.2082482310876938,5,5,0,251,0
15,frog,1,0,3,starvation,-1.0,0.5878913934789554,-1.0,1.0,-0.5056582501327307,2,3,5,178,0
15,frog,2,0,6,success,-1.0,1.0,-1.0,1.0,-0.6499315563904218,2,5,0,44,1
15,frog,3,0,7,success,-1.0,1.0,-1.0,1.0,1.0,2,5,0,0,1
15,frog,4,0,4,starvation,-1.0,0.8540951635397156,-1.0,1.0,0.8857330579373526,1,4,8,235,0
15,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.8428622395496912,3,4,3,262,0
15,frog,6,0,4,starvation,-1.0,0.046538960448910816,-1.0,1.0,0.30588677756166077,3,4,0,216,0
15,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,0.2485480421942861,3,5,0,53,1
15,frog,8,0,6,success,-1.0,1.0,-1.0,1.0,-0.10380896168367588,3,5,1,59,1
15,frog,9,0,4,starvation,-1.0,0.18740492663659403,-1.0,1.0,-0.7789161218053169,3,4,0,115,0
15,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.5321457369312186,1,5,1,207,1
15,frog,11,0,4,starvation,-1.0,0.28767279022275893,-1.0,1.0,1.0,2,4,1,60,0
15,frog,12,0,4,starvation,-1.0,0.4479246744355252,-1.0,1.0,0.003261799642920768,2,4,5,429,0
15,frog,13,0,6,success,-1.0,1.0,-1.0,1.0,-0.8653345255470315,2,5,0,13,1
15,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,1.0,1,5,0,0,1
15,frog,15,0,2,starvation,-1.0,0.16445054469481035,-1.0,1.0,-0.35976219027312023,5,2,3,202,0
15,frog,16,0,5,alive,-1.0,1.0,-1.0,1.0,-0.0006495661905758371,6,5,2,186,0
15,frog,17,0,5,success,-1.0,0.43534246279720756,-1.0,1.0,0.7486515684206088,3,5,0,118,1
15,frog,18,0,5,success,-1.0,0.042632559782891155,-1.0,1.0,-0.5721656656459533,1,5,0,4,1
15,frog,19,0,9,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4355292432231325,4,5,1,53,0
15,consensus,wall_gene,1.0,54,negative,0,0,0,0,0,0,0,0,0,0
15,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
15,consensus,snake_gene,1.0,30,negative,0,0,0,0,0,0,0,0,0,0
15,consensus,grass_gene,1.0,2685,positive,0,0,0,0,0,0,0,0,0,0
15,consensus,water_gene,0.5555555555555556,9,no_consensus,0,0,0,0,0,0,0,0,0,0
15,snake,0,0.0,0,wall,0.8101551226022756,-0.361430710703168,-0.6395731626717691,-0.6383440130502054,0.5631300279316003,0,0,0,0,0
15,snake,1,200.0,0,alive,-0.24311496994879755,-0.15292060938205765,-0.04497270504219397,-0.3077974599592588,-0.521771178552866,0,0,0,0,0
16,frog,0,0,4,starvation,-1.0,0.6709421536544149,-1.0,1.0,-0.2082482310876938,3,4,0,264,0
16,frog,1,0,5,alive,-1.0,0.8878913934789554,-1.0,1.0,-0.5056582501327307,4,5,2,192,0
16,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.6499315563904218,3,5,0,0,1
16,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,1.0,4,5,0,0,1
16,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.8857330579373526,3,5,0,146,1
16,frog,5,0,9,alive,-1.0,1.0,-1.0,1.0,-0.8428622395496912,3,5,0,33,0
16,frog,6,0,5,alive,-1.0,0.34653896044891086,-1.0,1.0,0.30588677756166077,5,5,0,118,0
16,frog,7,0,8,success,-1.0,1.0,-1.0,1.0,0.2485480421942861,3,5,0,66,1
16,frog,8,0,5,alive,-1.0,1.0,-1.0,1.0,-0.10380896168367588,5,5,0,238,0
16,frog,9,0,1,starvation,-1.0,0.48740492663659407,-1.0,1.0,-0.7789161218053169,1,1,0,168,0
16,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,0.5321457369312186,2,5,0,27,1
16,frog,11,0,3,starvation,-1.0,0.587672790222759,-1.0,1.0,1.0,2,3,0,233,0
16,frog,12,0,5,success,-1.0,0.7479246744355252,-1.0,1.0,0.003261799642920768,0,5,0,41,1
16,frog,13,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.8653345255470315,4,4,0,186,0
16,frog,14,0,5,alive,-1.0,1.0,-1.0,1.0,1.0,5,5,10,178,0
16,frog,15,0,5,success,-1.0,0.4644505446948104,-1.0,1.0,-0.35976219027312023,3,5,0,54,1
16,frog,16,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.0006495661905758371,2,3,0,311,0
16,frog,17,0,5,success,-1.0,0.7353424627972076,-1.0,1.0,0.7486515684206088,1,5,1,15,1
16,frog,18,0,4,starvation,-1.0,0.3426325597828912,-1.0,1.0,-0.5721656656459533,2,4,1,192,0
16,frog,19,0,6,alive,-1.0,1.0,-1.0,1.0,-0.4355292432231325,3,5,1,0,0
16,consensus,wall_gene,1.0,58,negative,0,0,0,0,0,0,0,0,0,0
16,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
16,consensus,snake_gene,1.0,15,negative,0,0,0,0,0,0,0,0,0,0
16,consensus,grass_gene,1.0,2462,positive,0,0,0,0,0,0,0,0,0,0
16,consensus,water_gene,0.75,8,positive,0,0,0,0,0,0,0,0,0,0
16,snake,0,0.0,0,wall,0.9834089618778661,-0.9308318809836191,-0.41309666975425663,0.6020536777622145,-0.8388641330291826,0,0,0,0,0
16,snake,1,0.0,0,wall,0.8106737874101804,-0.4760964726227803,-0.3881614019045563,-0.966148755778343,0.31955880492509237,0,0,0,0,0
