generation,species,id,fitness_or_confidence,flies_eaten_or_behavior_count,final_state_or_direction,wall_gene,food_gene,snake_gene,grass_gene,water_gene,wall_behaviors,food_behaviors,snake_behaviors,grass_behaviors,water_behaviors
18,frog,1,0,5,success,-1.0,1.0,-1.0,1.0,-0.5685749911838442,3,5,3,11,1
18,frog,2,0,7,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,1,5,1,95,1
18,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5635343465119926,5,4,11,262,0
18,frog,4,0,7,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,0,5,1,53,1
18,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,1,4,1,189,0
18,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,1,5,9,81,1
18,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,0,5,3,31,1
18,frog,8,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,2,12,77,0
18,frog,9,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4221153557493291,1,5,0,107,0
18,frog,10,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.9027058097299783,4,4,1,238,0
18,frog,11,0,3,alive,-1.0,1.0,-1.0,1.0,0.36655928490206624,4,3,4,393,0
18,frog,12,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.8690646936105904,2,3,1,20,0
18,frog,13,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,5,2,0,0
18,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,5,1,0,1
18,frog,15,0,10,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,5,5,0,83,0
18,frog,16,0,3,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,2,3,1,239,0
18,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,3,5,10,36,0
18,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,5,5,2,61,1
18,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,5,5,0,65,0
18,consensus,wall_gene,1.0,54,negative,0,0,0,0,0,0,0,0,0,0
18,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
18,consensus,snake_gene,1.0,64,negative,0,0,0,0,0,0,0,0,0,0
18,consensus,grass_gene,1.0,2105,positive,0,0,0,0,0,0,0,0,0,0
18,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
18,snake,0,200.0,0,alive,-0.22857251175891058,0.6301507227082981,0.21783102299620172,0.5139153292968894,0.7038218226367565,0,0,0,0,0
18,snake,1,0.0,0,wall,0.27735140429239147,-0.7280183856258424,-0.19928600581062628,-0.814350841233443,-0.7007114768257112,0,0,0,0,0
19,frog,0,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.7938945061229998,2,4,13,178,0
19,frog,1,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5685749911838442,4,4,2,25,0
19,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.31373787056198044,4,5,0,108,0
19,frog,3,0,5,alive,-1.0,1.0,-1.0,1.0,0.5635343465119926,5,5,1,86,0
19,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,1,5,0,60,1
19,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,4,3,181,0
19,frog,6,0,4,alive,-1.0,1.0,-1.0,1.0,0.7816719778062651,3,4,31,300,0
19,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,1,5,1,37,1
19,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,0,5,1,140,1
19,frog,9,0,8,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,3,5,0,0,1
19,frog,10,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.9027058097299783,4,3,2,77,0
19,frog,11,0,4,starvation,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,4,2,311,0
19,frog,12,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.8690646936105904,2,5,1,55,0
19,frog,13,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,4,4,298,0
19,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,1,5,0,0,1
19,frog,15,0,4,starvation,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,4,3,15,0
19,frog,16,0,4,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,5,4,4,186,0
19,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,5,5,5,122,0
19,frog,18,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.1757254969806472,3,5,3,68,0
19,frog,19,0,6,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,4,5,0,47,0
19,consensus,wall_gene,1.0,60,negative,0,0,0,0,0,0,0,0,0,0
19,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
19,consensus,snake_gene,1.0,76,negative,0,0,0,0,0,0,0,0,0,0
19,consensus,grass_gene,1.0,2294,positive,0,0,0,0,0,0,0,0,0,0
19,consensus,water_gene,0,5,insufficient_data,0,0,0,0,0,0,0,0,0,0
19,snake,0,0.0,0,wall,0.916826197550958,-0.5960808732954601,-0.45952970889809897,0.590090562800492,0.7789760872309459,0,0,0,0,0
19,snake,1,300.0,0,alive,-0.6202160083082842,-0.4218839560463994,-0.6729503254314082,-0.8394908670189167,0.8132942950934356,0,0,0,0,0
20,frog,0,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7938945061229998,4,5,0,56,0
20,frog,1,0,7,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,5,5,2,34,0
20,frog,2,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.31373787056198044,3,2,0,308,0
20,frog,3,0,6,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5635343465119926,4,5,0,0,0
20,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,2,5,4,0,1
20,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.3156443209774489,8,5,3,0,0
20,frog,6,0,3,starvation,-1.0,1.0,-1.0,1.0,0.7816719778062651,4,3,0,282,0
20,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,5,5,3,131,0
20,frog,8,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.5959745976498783,2,4,4,153,0
20,frog,9,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.4221153557493291,2,3,0,185,0
20,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,3,5,3,157,0
20,frog,11,0,6,alive,-1.0,1.0,-1.0,1.0,0.36655928490206624,5,5,0,57,0
20,frog,12,0,9,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,0,0,0
20,frog,13,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,3,2,59,0
20,frog,14,0,5,alive,-1.0,1.0,-1.0,1.0,0.7869162752105492,3,5,4,264,0
20,frog,15,0,8,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,5,0,122,0
20,frog,16,0,2,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,1,2,3,171,0
20,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,-0.34217385870498007,0,5,2,60,1
20,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,4,5,0,152,1
20,frog,19,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,3,3,2,191,0
20,consensus,wall_gene,1.0,70,negative,0,0,0,0,0,0,0,0,0,0
20,consensus,food_gene,1.0,85,positive,0,0,0,0,0,0,0,0,0,0
20,consensus,snake_gene,1.0,32,negative,0,0,0,0,0,0,0,0,0,0
20,consensus,grass_gene,1.0,2382,positive,0,0,0,0,0,0,0,0,0,0
20,consensus,water_gene,0,3,insufficient_data,0,0,0,0,0,0,0,0,0,0
20,snake,0,0.0,0,wall,0.28519480362855276,-0.8395387220525907,0.5227549727560545,-0.17965707560865285,-0.17470446195217693,0,0,0,0,0
20,snake,1,200.0,0,alive,-0.5089664459372938,-0.38028525590170537,-0.19728779310345712,-0.40006433431246524,0.8748547877297945,0,0,0,0,0
21,frog,0,0,8,success,-1.0,1.0,-1.0,1.0,-0.7938945061229998,4,5,0,0,1
21,frog,1,0,6,success,-1.0,1.0,-1.0,1.0,-0.5685749911838442,2,5,0,24,1
21,frog,2,0,6,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,1,5,0,0,1
21,frog,3,0,2,starvation,-1.0,1.0,-1.0,1.0,0.5635343465119926,3,2,0,121,0
21,frog,4,0,6,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,3,5,0,49,1
21,frog,5,0,6,alive,-1.0,1.0,-1.0,1.0,-0.3156443209774489,4,5,0,69,0
21,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,2,5,0,0,1
21,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,4,5,0,152,1
21,frog,8,0,7,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,0,5,0,171,1
21,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.4221153557493291,3,4,0,252,0
21,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,5,5,0,0,0
21,frog,11,0,4,alive,-1.0,1.0,-1.0,1.0,0.36655928490206624,5,4,1,258,0
21,frog,12,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.8690646936105904,4,3,0,188,0
21,frog,13,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,4,0,124,0
21,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,1,5,0,0,1
21,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.42394837389898865,0,5,0,16,1
21,frog,16,0,4,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,6,4,0,154,0
21,frog,17,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.34217385870498007,3,4,0,189,0
21,frog,18,0,2,starvation,-1.0,1.0,-1.0,1.0,0.1757254969806472,3,2,0,120,0
21,frog,19,0,7,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,4,5,0,49,0
21,consensus,wall_gene,1.0,61,negative,0,0,0,0,0,0,0,0,0,0
21,consensus,food_gene,1.0,87,positive,0,0,0,0,0,0,0,0,0,0
21,consensus,snake_gene,0,1,insufficient_data,0,0,0,0,0,0,0,0,0,0
21,consensus,grass_gene,1.0,1936,positive,0,0,0,0,0,0,0,0,0,0
21,consensus,water_gene,0.5555555555555556,9,no_consensus,0,0,0,0,0,0,0,0,0,0
21,snake,0,0.0,0,wall,-0.07301684006262765,-0.5788806278423537,0.17184316730797722,0.49103513703696877,-0.22892878000044248,0,0,0,0,0
21,snake,1,0.0,0,wall,0.0326477984532505,-0.04412460892818215,-0.2567679732615775,-0.17336176608305331,-0.6258831044430886,0,0,0,0,0
22,frog,0,0,9,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7938945061229998,4,5,0,8,0
22,frog,1,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5685749911838442,0,2,1,0,0
22,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.31373787056198044,5,5,2,90,0
22,frog,3,0,8,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,5,5,1,62,1
22,frog,4,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.37114580745728665,0,2,2,0,0
22,frog,5,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,1,0,68,0
22,frog,6,0,5,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,2,5,1,84,1
22,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,4,5,7,157,1
22,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,5,2,0,1
22,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.4221153557493291,7,4,0,309,0
22,frog,10,0,5,success,-1.0,1.0,-1.0,1.0,-0.9027058097299783,2,5,19,120,1
22,frog,11,0,6,success,-1.0,1.0,-1.0,1.0,0.36655928490206624,3,5,3,43,1
22,frog,12,0,4,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.8690646936105904,0,4,6,0,0
22,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,5,0,54,1
22,frog,14,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7869162752105492,4,5,0,64,0
22,frog,15,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.42394837389898865,2,5,0,68,0
22,frog,16,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.3412659394906956,0,2,0,0,0
22,frog,17,0,5,success,-1.0,1.0,-1.0,1.0,-0.34217385870498007,2,5,0,53,1
22,frog,18,0,2,starvation,-1.0,1.0,-1.0,1.0,0.1757254969806472,2,2,0,115,0
22,frog,19,0,6,success,-1.0,1.0,-1.0,1.0,-0.8830081062726747,1,5,0,106,1
22,consensus,wall_gene,1.0,52,negative,0,0,0,0,0,0,0,0,0,0
22,consensus,food_gene,1.0,82,positive,0,0,0,0,0,0,0,0,0,0
22,consensus,snake_gene,1.0,44,negative,0,0,0,0,0,0,0,0,0,0
22,consensus,grass_gene,1.0,1401,positive,0,0,0,0,0,0,0,0,0,0
22,consensus,water_gene,0.6666666666666666,9,no_consensus,0,0,0,0,0,0,0,0,0,0
22,snake,0,300.0,0,alive,-0.8259645385561794,-0.0844849955494944,0.18558425351095642,-0.49786422350530324,0.5564666373168361,0,0,0,0,0
22,snake,1,400.0,0,wall,0.9769723987196957,0.5913585810197666,-0.5234403304380204,-0.3971487250717387,0.15920756000094305,0,0,0,0,0
23,frog,0,0,6,success,-1.0,1.0,-1.0,1.0,-0.7938945061229998,1,5,0,52,1
23,frog,1,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,5,5,1,40,0
23,frog,2,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.31373787056198044,5,4,0,198,0
23,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,1,5,0,0,1
23,frog,4,0,8,alive,-1.0,1.0,-1.0,1.0,0.37114580745728665,5,5,1,47,0
23,frog,5,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,1,3,0,65,0
23,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,2,5,0,0,1
23,frog,7,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.2308930431059506,4,3,0,234,0
23,frog,8,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5959745976498783,6,5,0,0,0
23,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,1,5,1,166,1
23,frog,10,0,5,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,4,5,1,202,0
23,frog,11,0,1,starvation,-1.0,1.0,-1.0,1.0,0.36655928490206624,2,1,0,89,0
23,frog,12,0,6,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,4,70,0
23,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,5,0,0,1
23,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,1,5,0,0,1
23,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.42394837389898865,3,5,1,52,1
23,frog,16,0,4,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,5,4,1,182,0
23,frog,17,0,6,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,5,5,1,98,0
23,frog,18,0,6,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,1,5,0,48,1
23,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,5,5,0,95,0
23,consensus,wall_gene,1.0,66,negative,0,0,0,0,0,0,0,0,0,0
23,consensus,food_gene,1.0,90,positive,0,0,0,0,0,0,0,0,0,0
23,consensus,snake_gene,1.0,11,negative,0,0,0,0,0,0,0,0,0,0
23,consensus,grass_gene,1.0,1638,positive,0,0,0,0,0,0,0,0,0,0
23,consensus,water_gene,0.625,8,no_consensus,0,0,0,0,0,0,0,0,0,0
23,snake,0,0.0,0,wall,0.33857768545205724,0.7854985364866445,0.3349641608764844,0.9706953330479917,-0.38333982848312065,0,0,0,0,0
23,snake,1,0.0,0,wall,0.23791924048298219,-0.46478444099821226,0.9820546198866964,-0.09777632024939242,-0.3688311017351227,0,0,0,0,0
24,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,-0.7938945061229998,2,5,1,112,1
24,frog,1,0,8,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,5,5,0,39,0
24,frog,2,0,6,alive,-1.0,1.0,-1.0,1.0,-0.31373787056198044,5,5,1,55,0
24,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5635343465119926,7,4,9,109,0
24,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,2,5,1,125,1
24,frog,5,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,6,4,9,71,0
24,frog,6,0,5,alive,-1.0,1.0,-1.0,1.0,0.7816719778062651,4,5,1,191,0
24,frog,7,0,5,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,1,5,0,0,1
24,frog,8,0,5,success,-1.0,1.0,-1.0,1.0,-0.5959745976498783,0,5,0,111,1
24,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.4221153557493291,2,4,6,68,0
24,frog,10,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.9027058097299783,2,3,0,351,0
24,frog,11,0,5,alive,-1.0,1.0,-1.0,1.0,0.36655928490206624,6,5,2,0,0
24,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,4,5,6,172,0
24,frog,13,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.30900123924906264,3,4,2,124,0
24,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,5,3,122,1
24,frog,15,0,5,success,-1.0,1.0,-1.0,1.0,0.42394837389898865,1,5,0,0,1
24,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,0,5,0,47,1
24,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,4,5,1,117,0
24,frog,18,0,5,alive,-1.0,1.0,-1.0,1.0,0.1757254969806472,7,5,0,0,0
24,frog,19,0,2,starvation,-1.0,1.0,-1.0,1.0,-0.8830081062726747,2,2,2,94,0
24,consensus,wall_gene,1.0,65,negative,0,0,0,0,0,0,0,0,0,0
24,consensus,food_gene,1.0,91,positive,0,0,0,0,0,0,0,0,0,0
24,consensus,snake_gene,1.0,44,negative,0,0,0,0,0,0,0,0,0,0
24,consensus,grass_gene,1.0,1908,positive,0,0,0,0,0,0,0,0,0,0
24,consensus,water_gene,0,7,insufficient_data,0,0,0,0,0,0,0,0,0,0
24,snake,0,0.0,0,alive,-0.4109492202581517,-0.7087993214199768,-0.5958584561428799,-0.26787034549277333,-0.28707552404197245,0,0,0,0,0
24,snake,1,0.0,0,wall,0.6880776243187461,-0.5182267424554114,0.16351285942186267,0.3974754843899715,0.3204804646239192,0,0,0,0,0
25,frog,0,0,8,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7938945061229998,1,5,0,0,0
25,frog,1,0,7,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,4,5,1,122,0
25,frog,2,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.31373787056198044,2,5,0,0,0
25,frog,3,0,1,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.5635343465119926,0,1,0,23,0
25,frog,4,0,7,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,1,5,0,0,1
25,frog,5,0,7,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.3156443209774489,2,5,0,45,0
25,frog,6,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7816719778062651,1,3,2,53,0
25,frog,7,0,6,success,-1.0,1.0,-1.0,1.0,-0.2308930431059506,1,5,1,151,1
25,frog,8,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.5959745976498783,3,5,4,161,0
25,frog,9,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.4221153557493291,3,5,0,199,0
25,frog,10,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.9027058097299783,1,5,3,0,0
25,frog,11,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.36655928490206624,1,2,0,53,0
25,frog,12,0,11,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,6,5,0,10,0
25,frog,13,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.30900123924906264,1,3,0,188,0
25,frog,14,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.7869162752105492,1,5,0,0,0
25,frog,15,0,5,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,5,5,10,322,0
25,frog,16,0,2,eaten_by_snake,-1.0,1.0,-1.0,1.0,0.3412659394906956,0,2,9,66,0
25,frog,17,0,0,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.34217385870498007,0,0,9,62,0
25,frog,18,0,2,starvation,-1.0,1.0,-1.0,1.0,0.1757254969806472,1,2,0,183,0
25,frog,19,0,5,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.8830081062726747,4,5,0,80,0
25,consensus,wall_gene,1.0,38,negative,0,0,0,0,0,0,0,0,0,0
25,consensus,food_gene,1.0,78,positive,0,0,0,0,0,0,0,0,0,0
25,consensus,snake_gene,1.0,39,negative,0,0,0,0,0,0,0,0,0,0
25,consensus,grass_gene,1.0,1718,positive,0,0,0,0,0,0,0,0,0,0
25,consensus,water_gene,0,2,insufficient_data,0,0,0,0,0,0,0,0,0,0
25,snake,0,1100.0,0,alive,-0.5867540704529417,0.9341023531795349,0.40984500552309333,0.6633168281471848,0.19304736641638098,0,0,0,0,0
25,snake,1,300.0,0,alive,-0.7845523256514444,0.6569301418613329,0.7257919493125125,-0.08775969271652273,0.34403709915332437,0,0,0,0,0
26,frog,0,0,5,success,-1.0,1.0,-1.0,1.0,-0.7938945061229998,5,5,7,124,1
26,frog,1,0,7,success,-1.0,1.0,-1.0,1.0,-0.5685749911838442,5,5,0,123,1
26,frog,2,0,5,success,-1.0,1.0,-1.0,1.0,-0.31373787056198044,0,5,1,68,1
26,frog,3,0,5,success,-1.0,1.0,-1.0,1.0,0.5635343465119926,1,5,2,105,1
26,frog,4,0,6,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,3,5,0,0,1
26,frog,5,0,3,starvation,-1.0,1.0,-1.0,1.0,-0.3156443209774489,5,3,1,11,0
26,frog,6,0,4,starvation,-1.0,1.0,-1.0,1.0,0.7816719778062651,5,4,1,208,0
26,frog,7,0,5,alive,-1.0,1.0,-1.0,1.0,-0.2308930431059506,5,5,1,21,0
26,frog,8,0,5,alive,-1.0,1.0,-1.0,1.0,-0.5959745976498783,5,5,3,163,0
26,frog,9,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.4221153557493291,2,4,1,114,0
26,frog,10,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.9027058097299783,5,4,2,51,0
26,frog,11,0,4,starvation,-1.0,1.0,-1.0,1.0,0.36655928490206624,5,4,4,127,0
26,frog,12,0,9,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,0,41,0
26,frog,13,0,5,success,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,5,1,307,1
26,frog,14,0,5,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,4,5,0,121,1
26,frog,15,0,4,starvation,-1.0,1.0,-1.0,1.0,0.42394837389898865,5,4,0,170,0
26,frog,16,0,3,starvation,-1.0,1.0,-1.0,1.0,0.3412659394906956,3,3,1,231,0
26,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,4,5,1,21,0
26,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,2,5,0,171,1
26,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,8,5,0,0,0
26,consensus,wall_gene,1.0,81,negative,0,0,0,0,0,0,0,0,0,0
26,consensus,food_gene,1.0,91,positive,0,0,0,0,0,0,0,0,0,0
26,consensus,snake_gene,1.0,26,negative,0,0,0,0,0,0,0,0,0,0
26,consensus,grass_gene,1.0,2177,positive,0,0,0,0,0,0,0,0,0,0
26,consensus,water_gene,0.5,8,no_consensus,0,0,0,0,0,0,0,0,0,0
26,snake,0,0.0,0,wall,-0.1709512650449152,-0.6119805518025734,-0.6516838908426039,-0.7753059956098238,0.643307658932653,0,0,0,0,0
26,snake,1,0.0,0,wall,0.5545768952135885,-0.7519432446949816,0.8216431991078779,-0.6477181924389563,-0.36452138479577556,0,0,0,0,0
27,frog,0,0,3,eaten_by_snake,-1.0,1.0,-1.0,1.0,-0.7938945061229998,1,3,0,60,0
27,frog,1,0,6,alive,-1.0,1.0,-1.0,1.0,-0.5685749911838442,7,5,0,157,0
27,frog,2,0,1,starvation,-1.0,1.0,-1.0,1.0,-0.31373787056198044,0,1,1,67,0
27,frog,3,0,4,starvation,-1.0,1.0,-1.0,1.0,0.5635343465119926,2,4,2,13,0
27,frog,4,0,5,success,-1.0,1.0,-1.0,1.0,0.37114580745728665,4,5,0,170,1
27,frog,5,0,5,alive,-1.0,1.0,-1.0,1.0,-0.3156443209774489,3,5,1,34,0
27,frog,6,0,6,success,-1.0,1.0,-1.0,1.0,0.7816719778062651,0,5,1,41,1
27,frog,7,0,4,starvation,-1.0,1.0,-1.0,1.0,-0.2308930431059506,4,4,0,237,0
27,frog,8,0,6,alive,-1.0,1.0,-1.0,1.0,-0.5959745976498783,4,5,1,213,0
27,frog,9,0,5,success,-1.0,1.0,-1.0,1.0,-0.4221153557493291,3,5,1,49,1
27,frog,10,0,8,alive,-1.0,1.0,-1.0,1.0,-0.9027058097299783,7,5,0,75,0
27,frog,11,0,2,starvation,-1.0,1.0,-1.0,1.0,0.36655928490206624,3,2,7,68,0
27,frog,12,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8690646936105904,5,5,3,154,0
27,frog,13,0,6,alive,-1.0,1.0,-1.0,1.0,-0.30900123924906264,4,5,0,63,0
27,frog,14,0,6,success,-1.0,1.0,-1.0,1.0,0.7869162752105492,2,5,0,158,1
27,frog,15,0,5,alive,-1.0,1.0,-1.0,1.0,0.42394837389898865,4,5,7,148,0
27,frog,16,0,5,success,-1.0,1.0,-1.0,1.0,0.3412659394906956,3,5,0,258,1
27,frog,17,0,5,alive,-1.0,1.0,-1.0,1.0,-0.34217385870498007,5,5,0,115,0
27,frog,18,0,5,success,-1.0,1.0,-1.0,1.0,0.1757254969806472,0,5,0,0,1
27,frog,19,0,5,alive,-1.0,1.0,-1.0,1.0,-0.8830081062726747,5,5,1,0,0
27,consensus,wall_gene,1.0,66,negative,0,0,0,0,0,0,0,0,0,0
27,consensus,food_gene,1.0,89,positive,0,0,0,0,0,0,0,0,0,0
27,consensus,snake_gene,1.0,25,negative,0,0,0,0,0,0,0,0,0,0
27,consensus,grass_gene,1.0,2080,positive,0,0,0,0,0,0,0,0,0,0
27,consensus,water_gene,0,6,insufficient_data,0,0,0,0,0,0,0,0,0,0
